age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
69,0,-0.17153300550001346,0,0,5,3,-0.5054386870575206,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
44,0,-0.38008993840448835,0,0,3,9,0.11974342105548987,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.19649415022558842,1,0,17,9,-0.6724127904665855,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
30,0,-0.34987381584195026,0,0,7,0,0.8031723094274765,4,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,0,-0.28024535950218854,0,0,5,7,0.6206657312826847,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
70,0,0.470559598953921,0,0,8,4,0.16634084526267076,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25,0,-0.04311448460922657,1,0,27,3,0.5973670191790942,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
36,0,-0.3827174273229699,0,0,30,0,0.007132979221469341,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
64,0,0.5999634281891385,0,0,15,6,-0.19478919234298125,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
26,0,-0.5094937676397059,0,1,17,5,1.0866399733544936,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
52,0,-0.4372378223814626,0,0,10,7,-0.4782568562699984,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25,0,-0.3387069879384036,0,0,26,1,-0.3423477023323874,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
31,0,-0.2983093458167494,0,0,30,0,0.030431691325059795,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
49,0,-0.09566426297885804,0,0,17,6,-0.3462308210163192,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
28,0,-0.2891131346020639,0,0,25,8,-0.5403867552129062,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
31,0,0.08431872793712974,0,0,30,0,0.2673019310448961,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,-0.26185293707281754,0,0,27,7,0.16245772657873903,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.2920690596353556,1,0,28,5,0.4847565773450736,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
35,0,-0.12161071604886357,0,1,1,11,-0.07829563182502898,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
42,0,0.06461256104851794,0,0,30,0,0.4265097970860975,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
61,0,0.510628804960765,0,0,6,10,-0.16760736155545905,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
35,0,-0.33148139341257926,0,0,12,1,1.2574971954474903,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
39,0,-0.4316544084296892,0,0,3,6,1.0905230920384255,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
57,0,0.1572315454249934,0,0,5,6,0.17022396394660252,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
54,0,-0.4257425583631057,1,0,11,9,-0.35399705838418266,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35,0,-0.4342818973481708,1,0,9,8,1.3934063493851012,4,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
27,0,-0.36169751597511735,1,1,3,6,1.2963283822868077,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53,0,-0.22900932559179787,1,0,22,0,0.4381591531378927,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
57,0,-0.3639965687787887,0,0,27,10,-0.198672311026913,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
43,0,-0.43066910008525866,0,0,2,3,0.6672631554898655,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,0,-0.7137810310516481,1,0,12,8,0.41486044103430225,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,0,-0.29042687906130465,0,0,30,0,0.8420034962667939,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
40,0,0.06067132767079558,1,0,20,9,0.570185188391572,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
45,1,-0.4438065446776665,0,0,13,1,0.8963671578418383,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,0,0.5769729001524248,0,0,16,10,0.18575643868232947,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
25,0,-0.28977000683168425,0,0,8,11,-0.4588412628503397,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
33,0,0.2271884378795653,0,0,25,1,0.8303541402149986,6,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,0,-0.33345201010144043,0,0,6,1,0.49252281471293713,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
49,0,-0.33312357398663023,0,0,30,10,-0.5170880431093159,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,0,-0.38140368286372917,1,0,3,3,-0.39282824522350007,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,0,0.36972971170719066,0,0,12,10,-0.30351651549307,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
27,0,-0.40209515809677154,0,0,15,6,-0.6568803157308586,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,0,-0.06479126818669954,0,0,16,5,0.764341122588159,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
59,0,-0.36235438820473775,0,0,18,7,-0.13265929340007337,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
44,0,-0.3548003575641032,0,0,6,10,0.14692525184301206,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,0,0.16281495937676674,0,0,12,1,0.7565748852202956,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,-0.4474193419405787,0,0,9,11,0.5818345444433671,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
37,0,-0.4474193419405787,1,0,23,5,0.418743559718234,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
38,0,-0.19945007525888017,1,0,17,3,-0.5365036365289746,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26,0,0.46760367392062924,0,0,23,7,0.6090163752308894,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,0,-0.4474193419405787,0,0,14,11,0.3876786102467801,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36,0,-0.16135148594089738,0,0,12,1,0.5352371202361863,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
47,0,-0.4257425583631057,0,0,7,1,0.3876786102467801,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
33,0,0.6176989783888891,0,0,12,1,0.7022112236452512,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
35,0,0.005822496497492739,0,0,23,3,-0.4005944825913636,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37,0,0.20222729315399035,0,0,11,7,0.29836688051635,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
38,0,-0.38862927738955344,0,0,8,1,0.22847074420557864,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
21,0,-0.27531881778003564,0,0,26,8,-0.2841009220734113,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40,0,-0.3140742793276388,1,0,12,6,1.2380816020278316,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,0,-0.2825444123058599,0,1,18,5,1.2186660086081729,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.3354226267903016,1,0,14,8,0.33719806735566743,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
41,0,-0.3764771411415762,0,0,5,6,1.2380816020278316,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
47,0,0.40684299268074287,0,0,24,11,0.011016097905401083,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
25,0,-0.4474193419405787,0,0,23,0,-0.36952953311990966,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51,0,-0.3255695433459957,1,1,21,10,0.11197718368762638,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
33,0,0.590767216974453,1,0,2,0,0.21293826946985167,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31,0,-0.25626952312104423,1,0,5,6,1.125471160193811,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
45,0,-0.4474193419405787,0,1,15,5,1.0672243799348349,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
59,0,-0.20470505309584333,0,0,14,4,0.5818345444433671,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
52,0,-0.4474193419405787,0,0,2,6,1.098289329406289,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
49,0,0.15361874816208124,1,0,15,3,-0.47437373758606666,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33,0,-0.37943306617486794,1,0,14,8,1.4400037735922822,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
61,0,-0.03457514562416145,0,0,10,3,0.9507308194168826,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
25,0,-0.2887846984872537,0,1,3,3,-0.26856844733768437,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44,0,-0.0999339324713906,0,0,11,7,-0.2724515660216161,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,0,-0.04541353741289794,1,0,3,9,-0.27633468470554784,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57,0,0.4331178818655586,0,0,11,7,0.030431691325059795,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,-0.2979809097019392,0,0,21,0,0.5624189510237084,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
53,0,-0.11766948267114122,0,1,22,2,-0.5403867552129062,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
39,0,-0.24937236471003008,0,1,15,0,-0.17149048023939079,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
30,0,0.42819134014340565,0,0,4,3,0.8109385467953399,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
55,0,0.3657884783294683,1,0,5,8,1.245847839395695,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
61,0,-0.10387516584911295,1,0,21,1,-0.38894512653956836,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60,0,0.3923918036290942,1,0,2,3,0.6090163752308894,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
57,0,-0.2920690596353556,0,0,1,6,0.14304213315908032,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28,0,-0.44019374741475437,1,0,15,8,1.0788737359866303,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
49,0,0.19171733748006406,0,0,16,5,0.8847178017900431,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44,0,-0.3653103132380295,0,0,2,7,0.4808734586611419,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
32,0,-0.34100604074207497,0,1,23,3,0.675029392857729,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
27,1,-0.6815942918002489,1,0,4,6,1.036159430463381,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
28,0,-0.4474193419405787,0,0,20,0,-0.2841009220734113,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
29,0,-0.23229368673989986,0,0,23,7,0.057613522112581986,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
34,0,-0.3827174273229699,0,0,20,1,-0.6995946212541078,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
31,0,-0.33115295729776906,0,0,21,0,-0.06276315708930202,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53,0,-0.3347657545606812,1,0,25,5,1.3895232307011696,5,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,0,0.32112116671528157,0,0,18,3,-0.6568803157308586,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
47,0,-0.3876439690451229,1,0,10,5,-0.8510362499274456,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
26,0,-0.2280240172473673,1,0,28,8,1.2341984833439,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
32,0,-0.3239273627719447,1,0,23,7,-0.03946444498571156,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,-0.3603837715158765,0,0,22,8,0.9041333952097018,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.2772894344688968,1,0,30,0,1.3895232307011696,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
56,0,-0.4474193419405787,0,1,20,6,0.6361982060184116,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
34,0,-0.24214677018420575,0,1,31,1,-0.8704518433471043,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
46,0,-0.4405221835295645,0,0,30,5,1.1953672965045825,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27,0,-0.3643250048935989,0,0,25,8,-0.06276315708930202,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
49,0,-0.397825488604239,1,0,8,5,-0.6258153662594046,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39,0,-0.39257051076727584,1,1,12,8,1.3739907559654425,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.4464340335961481,1,1,11,3,0.282834405780623,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,0,-0.38304586343778013,0,0,21,1,-0.6879452652023125,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37,0,-0.34264822131612593,1,0,6,6,0.8109385467953399,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
32,0,-0.4464340335961481,1,0,13,8,1.2031335338724458,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.39257051076727584,0,1,11,5,1.381756993333306,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49,0,-0.3656387493528397,0,0,6,9,-0.09382810656075595,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
46,0,-0.2641519898764889,0,0,6,5,0.23623698157344214,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,0,-0.2667794787949705,0,0,19,9,0.3061331178842135,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
21,0,0.04720544696357752,0,0,14,11,0.3177824739360087,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
47,0,0.5487273942787478,0,0,8,11,0.13527589579121682,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0,0.3247339639781937,0,0,10,7,-0.6918283838862442,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41,0,-0.41720321937804056,0,0,21,9,0.4420422718218245,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
37,0,-0.45464493646640297,1,0,15,8,0.22847074420557864,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46,0,-0.12653725777101651,0,1,2,3,0.690561867593456,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
23,0,0.04720544696357752,0,0,9,7,-0.4937893310057254,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,0.5848553669078694,0,0,29,6,0.6323150873344798,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,0.20354103761323114,0,0,21,9,1.1643023470331284,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22,0,-0.4365809501518422,0,0,12,3,0.43039291577002925,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25,0,-0.5285430622986973,1,0,23,5,1.4555362483280092,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31,0,-0.3764771411415762,1,0,21,8,1.1914841778206506,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
35,0,-0.4250856861334853,0,0,3,5,-0.3229321089127287,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
24,0,0.39764678146605736,0,0,24,8,0.45369162787361966,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
25,0,-0.056908801431254825,0,0,3,6,-0.3617632957520462,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
40,0,-0.29272593186497603,1,0,24,5,0.6672631554898655,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
26,0,0.08563247239637053,0,0,2,6,0.8575359710025209,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,0.3165230611079388,0,0,6,7,-0.2452697352340939,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
39,0,-0.022751445490994372,0,0,3,6,-0.4588412628503397,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
40,0,-0.06150690703859758,0,0,14,0,-0.2879840407573431,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
33,0,0.22390407673146334,1,0,4,8,1.0633412612509032,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
36,0,-0.44183592798880533,0,0,22,0,1.4089388241208283,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
52,0,-0.3974970524894288,0,0,13,1,0.5663020697076402,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55,0,-0.40176672198196134,0,0,30,0,-0.06664627577323376,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
25,0,-0.04311448460922657,0,0,31,1,0.04984728474471851,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
52,0,-0.37187903553423346,0,0,24,2,0.6361982060184116,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60,0,-0.3508591241863808,0,0,3,6,-0.20255542971084473,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
32,0,0.07939218621497679,0,1,7,5,1.4244712988565553,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,0,0.004837188153062148,0,0,8,0,1.125471160193811,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,0,-0.4474193419405787,1,0,27,8,-0.5287373991611111,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,0.33524391965212,0,0,3,6,1.292445263602876,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,0,-0.17514580276292563,0,0,9,5,-0.020048851566052853,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
25,0,-0.14985622192254047,0,0,26,8,-0.020048851566052853,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,-0.41621791103361,0,1,3,3,-0.33458146496452396,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
38,0,-0.3915852024228452,1,0,18,8,0.7138605796970464,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,0,-0.28090223173180895,0,0,30,0,0.4731072212932784,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
40,0,0.25182114649033005,0,0,30,0,0.7526917665363638,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
